Name Of State or UT,Total Confirmed Cases,Cured/Discharged/Migrated,Death,Active Cases
Andaman & Nicobar,433,4120,559,1273
Andhra Pradesh,823348,792083,6690,24575
Arunachal Pradesh,14852,11959,327,19256
Assam,206351,196054,980,4367
Bihar,214586,107480,1090,7516
Chandigarh,14418,13551,226,641
Chhattisgarh,187270,163079,2101,22090
Dadra and Nagar Haveli and Daman and Diu,3251,3210,2,39
Delhi,3806,3476,6511,3719
Goa,43626,4078,6014,234
Gujarat,172782,155982,3716,13084
Haryana,167210,153230,1789,12141
Himachal Pradesh,22059,14862,317,2880
Jammu & Kashmir,94785,85288,1478,6419
Jharkhand,101761,92275,884,5302
Karnataka,453412,757208,11168,55036
Kerala,433105,150324,1484,91297
Ladakh,6270,5539,75,656
Lakshadweep,0,0,0,0
Maharashtra,1678406,1510353,43911,124142
Manipur,18502,14862,168,3472
Meghalaya,9452,8345,88,1019
Mizoram,2753,2291,1,461
Madhya Pradesh,1713,1479,2951,8929
Nagaland,9047,7454,39,1554
Odisha,2901,2749,1320,13047
Puducherry,35013,30724,592,3697
Punjab,1358,125198,4203,4257
Rajasthan,6993,1984,1907,15102
Sikkim,3940,3617,72,251
Tamil Nadu,7242,691236,11122,22164
Telangana,2448,220466,1341,18241
Tripura,307,2048,346,1400
Uttar Pradesh,1863,45070,7025,23768
Uttarakhand,62328,57422,1023,3883
West Bengal,313684,32937,6841,24886